"tips","Body.size","Diet","Divetype","Feeding.behaviour","Habitat"
"Hyperoodon_ampullatus",10000,"generalist","verydeep","Suction","pelagic"
"Cephalorhynchus_commersonii",66,"generalist","shallow","Raptorial/Suction","coastal"
"Feresa_attenuata",225,"generalist","deep","Raptorial","pelagic"
"Lagenorhynchus_albirostris",350,"fish","mid","Raptorial","coastal/pelagic"
"Berardius_arnuxii",9000,"generalist","verydeep","Suction","pelagic"
"Inia_geoffrensis",207,"fish","shallow","Raptorial","riverine"
"Cephalorhynchus_heavisidii",75,"generalist","shallow","Raptorial/Suction","coastal"
"Lagenorhynchus_acutus",235,"fish","mid","Raptorial/Suction","coastal/pelagic"
"Mesoplodon_hectori",500,"unknown","verydeep","Suction","pelagic"
"Delphinapterus_leucas",1600,"fish","mid","Suction","coastal/pelagic"
"Lipotes_vexillifer",167,"fish","shallow","Raptorial","riverine"
"Globicephala_melas",2300,"generalist","deep","Suction","coastal/pelagic"
"Orcaella_brevirostris",130,"generalist","shallow","Suction","riverine/coastal"
"Mesoplodon_mirus",1400,"generalist","verydeep","Suction","pelagic"
"Delphinus_delphis",200,"fish","mid","Raptorial","coastal/pelagic"
"Phocoena_spinipinnis",105,"generalist","shallow","Suction","coastal"
"Lagenorhynchus_australis",115,"generalist","shallow","Raptorial","coastal"
"Orcinus_orca",6600,"generalist","shallow","Raptorial/Suction","coastal/pelagic"
"Monodon_monoceros",1800,"generalist","deep","Suction","coastal/pelagic"
"Grampus_griseus",500,"cephalopods","deep","Suction","coastal/pelagic"
"Phocoenoides_dalli",200,"generalist","deep","Suction","coastal/pelagic"
"Lagenorhynchus_obliquidens",198,"fish","deep","Raptorial","coastal/pelagic"
"Phocoena_dioptrica",115,"generalist","mid","Suction","coastal/pelagic"
"Neophocaena_phocaenoides",55,"generalist","shallow","Suction","coastal"
"Kogia_breviceps",680,"generalist","deep","Suction","pelagic"
"Pontoporia_blainvillei",40,"fish","shallow","Raptorial","coastal"
"Mesoplodon_grayi",900,"generalist","verydeep","Suction","pelagic"
"Stenella_coeruleoalba",156,"generalist","deep","Raptorial","pelagic"
"Phocoena_phocoena",75,"generalist","shallow","Suction","coastal/pelagic"
"Kogia_sima",280,"cephalopods","deep","Suction","pelagic"
"Sotalia_fluviatilis",52,"fish","shallow","Raptorial","riverine"
"Peponocephala_electra",275,"generalist","deep","Suction","pelagic"
"Tasmacetus_shepherdi",5000,"generalist","verydeep","Suction","pelagic"
"Physeter_macrocephalus",70000,"generalist","verydeep","Suction","pelagic"
"Lagenodelphis_hosei",210,"generalist","deep","Suction","pelagic"
"Sotalia_guianensis",40,"generalist","shallow","Raptorial","coastal"
"Stenella_attenuata",119,"generalist","mid","Raptorial","coastal/pelagic"
"Pseudorca_crassidens",2200,"generalist","deep","Raptorial/Suction","coastal/pelagic"
"Lagenorhynchus_cruciger",94,"generalist","deep","Unknown","pelagic"
"Steno_bredanensis",150,"generalist","shallow","Raptorial","coastal/pelagic"
"Sousa_chinensis",280,"fish","shallow","Raptorial","coastal"
"Lagenorhynchus_obscurus",85,"generalist","deep","Raptorial","coastal"
"Mesoplodon_bidens",1500,"generalist","verydeep","Suction","pelagic"
"Platanista_gangetica",110,"fish","shallow","Raptorial","riverine"
"Stenella_longirostris",80,"fish","shallow","Raptorial","coastal/pelagic"
"Tursiops_aduncus",230,"generalist","mid","Raptorial","coastal"
"Tursiops_truncatus",635,"generalist","mid","Raptorial","coastal/pelagic"
"Ziphius_cavirostris",3500,"cephalopods","verydeep","Suction","pelagic"
