"Species_name","Parvorder","Diel_Pattern_2","Diel_Pattern","New_Pattern","Conf1.1","Conf1.2","Conf1.3","Conf1.4","Conf1.5","Conf2.1","Conf2.2","Conf2.3","Conf2.4","Conf2.5","Conf2N.1","Conf2N.2","Conf3.1","Conf3.2","Conf3.3","Conf3.4","Conf3.5","Conf3.6","Conf3.7","Conf3.8","Conf3ByS.1","Conf3ByS.2","Conf4.1","Conf4.2","Conf4.3","Conf4.4","Conf4.5","Conf4.6","Conf4.7","Conf4.8","Conf5.1","Conf5.2","Conf5.3","Conf5.4","Confidence","tips"
"Lagenorhynchus obscurus","Odontoceti","Cathemeral","cathemeral","cathemeral","",NA,NA,NA,NA,"unclear/cathemeral"," unclear"," unclear"," unclear/nocturnal",NA,"",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"nocturnal",NA,"cathemeral"," nocturnal/crepuscular"," nocturnal/crepuscular",NA,NA,NA,NA,NA,"",NA,NA,NA,"4,2,2,2,4,4,3,2,3","Lagenorhynchus_obscurus"
"Lipotes vexillifer","Odontoceti","Diurnal","diurnal","","nocturnal",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"diurnal"," diurnal",NA,NA,"1,5,5","Lipotes_vexillifer"
"Lissodelphis borealis","Odontoceti","Nocturnal","nocturnal","unclear","nocturnal",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"1","Lissodelphis_borealis"
"Lissodelphis peronii","Odontoceti","Nocturnal","nocturnal","unclear","nocturnal",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"1","Lissodelphis_peronii"
"Megaptera novaeangliae","Mysticeti","Cathemeral","cathemeral","nocturnal/cathemeral","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"",NA,"cathemeral"," cathemeral"," cathemeral"," cathemeral"," nocturnal/cathemeral"," nocturnal"," cathemeral"," nocturnal","",NA,NA,NA,"4,4,4,3,4,4,4,4","Megaptera_novaeangliae"
"Mesoplodon bidens","Odontoceti","Cathemeral","cathemeral","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,"",NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,4","Mesoplodon_bidens"
"Mesoplodon densirostris","Odontoceti","Cathemeral","cathemeral","cathemeral","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"cathemeral"," cathemeral"," cathemeral",NA,NA,NA,NA,NA,"",NA,"cathemeral"," cathemeral"," cathemeral",NA,NA,NA,NA,NA,"",NA,NA,NA,"4,4,3,4,3,3","Mesoplodon_densirostris"
"Mesoplodon europaeus","Odontoceti","Cathemeral","cathemeral","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"cathemeral"," nocturnal/cathemeral",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3","Mesoplodon_europaeus"
"Mesoplodon ginkgodens","Odontoceti","Nocturnal","nocturnal","nocturnal","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"nocturnal"," nocturnal",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3, 3","Mesoplodon_ginkgodens"
"Mesoplodon hotaula","Odontoceti","Diurnal","diurnal","diurnal","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3","Mesoplodon_hotaula"
"Mesoplodon mirus","Odontoceti","Diurnal/crepuscular","crepuscular","diurnal/crepuscular","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3","Mesoplodon_mirus"
"Mesoplodon stejnegeri","Odontoceti","Cathemeral","cathemeral","cathemeral","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"cathemeral"," cathemeral",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3","Mesoplodon_stejnegeri"
"Monodon monoceros","Odontoceti","Cathemeral","cathemeral","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"diurnal/crepuscular","",NA,NA,NA,NA,NA,NA,"",NA,"cathemeral"," cathemeral"," cathemeral"," nocturnal/crepuscular"," cathemeral",NA,NA,NA,"",NA,NA,NA,"4,4,4,4,3,4,4","Monodon_monoceros"
"Neophocaena asiaeorientalis","Odontoceti","Nocturnal/crepuscular","crepuscular","","",NA,NA,NA,NA,"unclear",NA,NA,NA,NA,"",NA,"nocturnal/crepuscular"," nocturnal/crepuscular"," nocturnal",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"diurnal/cathemeral",NA,NA,NA,"3,3,5,2,3,4","Neophocaena_asiaeorientalis"
"Neophocaena phocaenoides","Odontoceti","Nocturnal","nocturnal","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"nocturnal/crepuscular"," nocturnal",NA,NA,NA,NA,NA,NA,"nocturnal/cathemeral",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3,3","Neophocaena_phocaenoides"
"Neophocaena sunameri","Odontoceti","Diurnal","diurnal","diurnal","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"diurnal/cathemeral"," diurnal",NA,NA,NA,NA,NA,NA,"diurnal",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3,3","Neophocaena_sunameri"
"Orcaella brevirostris","Odontoceti","Cathemeral","cathemeral","","",NA,NA,NA,NA,"unclear/crepuscular"," unclear/crepuscular"," unclear/crepuscular",NA,NA,"",NA,"cathemeral"," cathemeral",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"2,2,3,3,2","Orcaella_brevirostris"
"Orcaella heinsohni","Odontoceti","Nocturnal","nocturnal","unclear","nocturnal",NA,NA,NA,NA,"unclear"," unclear"," unclear"," unclear",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"2,2,1,2,2","Orcaella_heinsohni"
"Orcinus orca","Odontoceti","Diurnal","diurnal","diurnal","diurnal"," diurnal",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"diurnal/cathemeral",NA,NA,NA,NA,NA,NA,NA,"",NA,"diurnal"," diurnal/cathemeral"," diurnal"," diurnal"," diurnal",NA,NA,NA,"diurnal",NA,NA,NA,"4,3,1,4,4,1,4,5,4","Orcinus_orca"
"Peponocephala electra","Odontoceti","Nocturnal","nocturnal","nocturnal","",NA,NA,NA,NA,"nocturnal",NA,NA,NA,NA,"",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"diurnal/cathemeral",NA,NA,NA,"2,3,4, 5","Peponocephala_electra"
"Phocoena phocoena","Odontoceti","Nocturnal/crepuscular","crepuscular","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"nocturnal/crepuscular"," nocturnal"," cathemeral"," cathemeral"," nocturnal"," nocturnal"," nocturnal/crepuscular"," cathemeral","",NA,"diurnal/cathemeral"," nocturnal/crepuscular"," nocturnal",NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3,4,3,3,4,3,3,4,3,3","Phocoena_phocoena"
"Phocoena sinus","Odontoceti","Nocturnal/crepuscular","crepuscular","cathemeral/crepuscular","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3","Phocoena_sinus"
"Phocoena spinipinnis","Odontoceti","Cathemeral","cathemeral","unclear","nocturnal",NA,NA,NA,NA,"unclear",NA,NA,NA,NA,"unclear/nocturnal"," unclear/nocturnal","",NA,NA,NA,NA,NA,NA,NA,"diurnal/cathemeral",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"2,2,1,3,2,1","Phocoena_spinipinnis"
"Phocoenoides dalli","Odontoceti","Nocturnal/crepuscular","crepuscular","cathemeral/crepuscular","",NA,NA,NA,NA,"unclear/crepuscular",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular"," diurnal/crepuscular","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"2,3,3","Phocoenoides_dalli"
"Physeter catodon","Odontoceti","Cathemeral","cathemeral","","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"nocturnal/crepuscular"," nocturnal"," cathemeral"," diurnal"," nocturnal"," cathemeral"," nocturnal/crepuscular"," cathemeral","",NA,"diurnal/cathemeral"," cathemeral"," nocturnal"," cathemeral"," diurnal",NA,NA,NA,"",NA,NA,NA,"3,4,3,4,4,3,3,3,3,3,4,3,4","Physeter_catodon"
"Platanista gangetica","Odontoceti","Nocturnal/crepuscular","crepuscular","","",NA,NA,NA,NA,"unclear/crepuscular",NA,NA,NA,NA,"",NA,"cathemeral/crepuscular"," nocturnal"," nocturnal/crepuscular",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3,2,3","Platanista_gangetica"
"Platanista minor","Odontoceti","Nocturnal/crepuscular","crepuscular","","nocturnal",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3, 1","Platanista_minor"
"Pontoporia blainvillei","Odontoceti","Nocturnal/crepuscular","crepuscular","","nocturnal",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"nocturnal"," cathemeral"," nocturnal/crepuscular"," nocturnal/cathemeral",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3,1,3,3","Pontoporia_blainvillei"
"Pseudorca crassidens","Odontoceti","Diurnal","diurnal","diurnal","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"diurnal"," diurnal"," diurnal",NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,"5,4, 4, 4","Pseudorca_crassidens"
"Sotalia fluviatilis","Odontoceti","Cathemeral","cathemeral","","",NA,NA,NA,NA,"unclear/crepuscular"," unclear",NA,NA,NA,"",NA,"diurnal"," cathemeral",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,2,2,3","Sotalia_fluviatilis"
"Sotalia guianensis","Odontoceti","Cathemeral","cathemeral","","",NA,NA,NA,NA,"unclear/crepuscular"," unclear/crepuscular"," unclear",NA,NA,"unclear/nocturnal",NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,2,2,2,2","Sotalia_guianensis"
"Sousa chinensis","Odontoceti","Nocturnal/crepuscular","crepuscular","","",NA,NA,NA,NA,"unclear",NA,NA,NA,NA,"",NA,"nocturnal"," nocturnal"," nocturnal/crepuscular"," cathemeral"," nocturnal"," nocturnal",NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3,3,3,2,3","Sousa_chinensis"
"Sousa plumbea","Odontoceti","Nocturnal/crepuscular","crepuscular","","",NA,NA,NA,NA,"unclear/crepuscular",NA,NA,NA,NA,"",NA,"nocturnal"," nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"3,3,2","Sousa_plumbea"
"Sousa teuszii","Odontoceti","Nocturnal","nocturnal","nocturnal","",NA,NA,NA,NA,"unclear"," unclear",NA,NA,NA,"",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"2,3,2","Sousa_teuszii"
"Stenella attenuata","Odontoceti","Nocturnal/crepuscular","crepuscular","nocturnal","",NA,NA,NA,NA,"unclear",NA,NA,NA,NA,"",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"",NA,"nocturnal"," nocturnal"," nocturnal/crepuscular",NA,NA,NA,NA,NA,"",NA,NA,NA,"2,4,4,4,3","Stenella_attenuata"
"Stenella clymene","Odontoceti","Nocturnal","nocturnal","unclear","nocturnal"," diurnal"," nocturnal",NA,NA,"unclear"," unclear",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"1,1,2,1","Stenella_clymene"
"Stenella coeruleoalba","Odontoceti","Nocturnal","nocturnal","nocturnal","nocturnal",NA,NA,NA,NA,"unclear",NA,NA,NA,NA,"",NA,"nocturnal"," nocturnal"," nocturnal",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"2,3,3,3,1","Stenella_coeruleoalba"
"Stenella frontalis","Odontoceti","Nocturnal","nocturnal","nocturnal","",NA,NA,NA,NA,"nocturnal"," diurnal",NA,NA,NA,"",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"2,2,3","Stenella_frontalis"
"Stenella longirostris","Odontoceti","Nocturnal","nocturnal","","",NA,NA,NA,NA,"unclear"," nocturnal/cathemeral"," nocturnal",NA,NA,"nocturnal",NA,"nocturnal/crepuscular"," nocturnal",NA,NA,NA,NA,NA,NA,"",NA,"nocturnal"," nocturnal",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"4,2,2,4 2,3,3,2","Stenella_longirostris"
"Steno bredanensis","Odontoceti","Nocturnal/crepuscular","crepuscular","nocturnal/crepuscular","",NA,NA,NA,NA,"unclear/nocturnal"," unclear/nocturnal",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"nocturnal/crepuscular"," nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"4,2,2,4 ","Steno_bredanensis"
"Tursiops aduncus","Odontoceti","Diurnal/crepuscular","crepuscular","","diurnal"," diurnal",NA,NA,NA,"unclear/crepuscular"," unclear/crepuscular"," unclear/crepuscular"," unclear"," unclear/crepuscular","",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular",NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,"5,3,3,2,2,4,2,1,1,2","Tursiops_aduncus"
"Tursiops truncatus","Odontoceti","Diurnal/crepuscular","crepuscular","","",NA,NA,NA,NA,"unclear/crepuscular"," unclear/nocturnal"," unclear/crepuscular"," ",NA,"",NA,"nocturnal/crepuscular"," diurnal"," cathemeral"," cathemeral"," cathemeral/crepuscular"," diurnal/crepuscular",NA,NA,"",NA,"diurnal/cathemeral"," nocturnal/crepuscular"," cathemeral"," diurnal",NA,NA,NA,NA,"diurnal"," diurnal"," diurnal"," cathemeral","5,5,5,5,5,4,4,4,3,3,4,3,2,2","Tursiops_truncatus"
"Ziphius cavirostris","Odontoceti","Cathemeral","cathemeral","cathemeral","",NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"cathemeral"," cathemeral"," cathemeral"," cathemeral",NA,NA,NA,NA,"",NA,"cathemeral"," cathemeral"," cathemeral",NA,NA,NA,NA,NA,"",NA,NA,NA,"4,4,4,4,3,3,3,3","Ziphius_cavirostris"
