"Age","Echo","Diet","Dentition","FM","Habitat","tips"
"Eocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal","Aegytocetus_tarfa"
"Oligocene","no echo","zooplankton + fish","heterodont","suction","coastal-pelagic","Aetiocetus_cotylalveus"
"Oligocene","no echo","zooplankton + fish","heterodont","suction","coastal-pelagic","Aetiocetus_weltoni"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Aglaocetus_moreni"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Aglaocetus_patulus"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","pelagic","Agorophiid_USNM"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","pelagic","Albertocetus_ChM"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Albireo_whistleri"
"Eocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal","Ambulocetus_natans"
"Oligocene","echo","tetrapods + fish","heterodont","biting","pelagic","Ankylorhiza_tiedemani"
"Miocene","echo","cephalopods + fish","homodont","suction","pelagic","Aprixokogia_kelloggi"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Argyrocetus_joaquinensis"
"Eocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal","Artiocetus_clavis"
"Miocene","echo","cephalopods + fish","homodont","biting","pelagic","Atocetus_iquensis"
"Miocene","echo","cephalopods + fish","homodont","suction","pelagic","Aulophyseter_morricei"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaena_mysticetus"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_acutorostrata"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_borealis"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_ricei"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_edeni"
"Pliocene","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_floridana"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_musculus"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_omurai"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_physalus"
"Pliocene","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenoptera_sp"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Balaenopteridae_NMNZ"
"Pliocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Balaenula_astensis"
"Eocene","no echo","tetrapods + fish","heterodont","biting","coastal-pelagic","Basilosaurus_isis"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Berardius_arnuxii"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Berardius_bairdii"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Berardius_minimus"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Brachydelphis_mazeazi"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Caperea_marginata"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Cephalorhynchus_commersonii"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Cephalorhynchus_eutropia"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Cephalorhynchus_heavisidii"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Cephalorhynchus_hectori"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Cephalotropis_coronatus"
"Miocene","echo","cephalopods + fish","homodont","biting","pelagic","Chavinziphius_maxillocristatus"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Chilcacetus_cavirhinus"
"Oligocene","no echo","zooplankton + fish","heterodont","suction","coastal-pelagic","Coronodon_havensteini"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Cotylocara_macei"
"Eocene","no echo","tetrapods + fish","heterodont","biting","coastal-pelagic","Cynthiacetus_peruvianus"
"Extant","echo","cephalopods + fish","homodont","suction","coastal-pelagic","Delphinapterus_leucas"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Delphinodon_dividum"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Delphinus_delphis"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Dilophodelphis_fordycei"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Diorocetus_hiatus"
"Eocene","no echo","tetrapods + fish","heterodont","biting","coastal-pelagic","Dorudon_atrox"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Echovenator_sandersi"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Ensidelphis_riveroi"
"Extant","no echo","benthic invertebrates + fish","edentulous - baleen","suction","coastal-pelagic","Eschrichtius_robustus"
"Pliocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Etruridelphis_PU"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Eubalaena_australis"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Eubalaena_glacialis"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Eurhinodelphid_UCMP"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Eurhinodelphinidae_chilcocetus"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Eurhinodelphis_cocheteuxi"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Eurhinodelphis_longirostris"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Feresa_attenuata"
"Oligocene","no echo","zooplankton + fish","heterodont","suction","coastal-pelagic","Fucaia_goedertorum"
"Extant","echo","cephalopods + fish","homodont","suction","pelagic","Globicephala_macrorhynchus"
"Extant","echo","cephalopods + fish","homodont","suction","pelagic","Globicephala_melas"
"Pleistocene","echo","cephalopods + fish","homodont","suction","pelagic","Globicephala_sp"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Goedertius_oregonensis"
"Extant","echo","cephalopods + fish","homodont","suction","pelagic","Grampus_griseus"
"Pliocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Hemisyntrachelus_cortesii"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Hemisyntrachelus_oligodon"
"Pliocene","no echo","benthic invertebrates + fish","edentulous - baleen","filter","coastal-pelagic","Herpetocetus_sendaicus"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Huaridelphis_raimondii"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Hyperoodon_ampullatus"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Hyperoodon_planifrons"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Indopacetus_pacificus"
"Extant","echo","fish","homodont","biting","riverine","Inia_geoffrensis"
"Oligocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Janjucetus_hunderi"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Kampholophus_serrulus"
"Oligocene","no echo","zooplankton + fish","heterodont","biting","coastal-pelagic","Kekenodon_OU"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Kentriodon_NN"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Kentriodon_pernix"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Kentriodon_schneideri"
"Extant","echo","cephalopods + fish","homodont","suction","pelagic","Kogia_breviceps"
"Extant","echo","cephalopods + fish","homodont","suction","pelagic","Kogia_simus"
"Miocene","echo","cephalopods + fish","homodont","suction","coastal-pelagic","Koristocetus_pescei"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Lagenodelphis_hosei"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lagenorhynchus_acutus"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lagenorhynchus_albirostris"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lagenorhynchus_australis"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lagenorhynchus_cruciger"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lagenorhynchus_obliquidens"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lagenorhynchus_obscurus"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lamprolithax_simulans"
"Extant","echo","fish","homodont","biting","riverine","Lipotes_vexillifer"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Lissodelphis_borealis"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Lissodelphis_peronii"
"Miocene","echo","tetrapods + fish","homodont","biting","pelagic","Livyatan_melvillei"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Lomacetus_ginsburgi"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Macrokentriodon_CMM"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Macrosqualodelphis_ukupachai"
"Extant","no echo","zooplankton + fish","edentulous - baleen","filter","pelagic","Megaptera_novaeangliae"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_bidens"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_bowdoini"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_carlhubbsi"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_densirostris"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_europaeus"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_ginkgodens"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_grayi"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_hectori"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_hotaula"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_layardii"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_mirus"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_perrini"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_peruvianus"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_stejnegeri"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Mesoplodon_traversii"
"Miocene","echo","cephalopods + fish","reduced","suction","pelagic","Messapicetus_gregarius"
"Miocene","echo","cephalopods + fish","reduced","suction","pelagic","Messapicetus_longirostris"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Miocaperea_pulchra"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Mixocetus_LACM"
"Extant","echo","cephalopods + fish","reduced","suction","coastal-pelagic","Monodon_monoceros"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","MUSM_563"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","MUSM_605"
"Eocene","no echo","benthic invertebrates + fish","heterodont","suction","coastal","Mystacodon_selenensis"
"Miocene","echo","cephalopods + fish","reduced","suction","coastal-pelagic","Nazcacetus_urbinai"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Neophocaena_asiaeorientalis"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Neophocaena_phocaenoides"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Notocetus_vanbenedeni"
"Pliocene","no echo","benthic invertebrates + fish","reduced","suction","coastal","Odobenocetops_peruvianus"
"Extant","echo","benthic invertebrates + fish","homodont","biting","coastal","Orcaella_brevirostris"
"Extant","echo","benthic invertebrates + fish","homodont","biting","coastal","Orcaella_heinsohni"
"Extant","echo","tetrapods + fish","homodont","biting","coastal-pelagic","Orcinus_orca"
"Miocene","echo","fish","homodont","suction","coastal-pelagic","Orycterocetus_crocodilinus"
"Eocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal","Pakicetus_attocki"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Papahu_taitapu"
"Pliocene","echo","fish","homodont","biting","coastal","Parapontoporia_sternbergi"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Parietobalaena_palmeri"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Patriocetid_new"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Patriocetid_or"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Patriocetus_ehrlichii"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Patriocetus_sp"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Pelocetus_calvertensis"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Peponocephala_electra"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Phocoena_dioptrica"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Phocoena_phocoena"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Phocoena_sinus"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Phocoena_spinipinnis"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Phocoenoides_dalli"
"Extant","echo","cephalopods + fish","homodont","suction","coastal-pelagic","Physeter_macrocephalus"
"Miocene","no echo","zooplankton + fish","edentulous - baleen","filter","coastal-pelagic","Piscobalaena_nana"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Piscolithax_longirostris"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Piscolithax_tedfordi"
"Extant","echo","fish","homodont","biting","riverine","Platanista_gangetica"
"Pliocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Pliopontos_littoralis"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Pomatodelphis_CMM"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Pomatodelphis_USNM"
"Extant","echo","cephalopods + fish","homodont","biting","coastal","Pontoporia_blainvillei"
"Oligocene","echo","fish","heterodont","biting","coastal-pelagic","Prosqualodon_davidis"
"Eocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Protocetus_atavus"
"Extant","echo","tetrapods + fish","homodont","biting","coastal-pelagic","Pseudorca_crassidens"
"Eocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal","Remingtonocetus_harudiensis"
"Miocene","echo","cephalopods + fish","homodont","suction","coastal-pelagic","Scaphokogia_totajpe"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Schizodelphis_barnesi"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Schizodelphis_morckhoviensis"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Schizodelphis_sp"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Schizodelphis_sulcatus"
"Pliocene","echo","benthic invertebrates + fish","homodont","biting","coastal","Semirostrum_cerutti"
"Pliocene","echo","benthic invertebrates + fish","homodont","biting","coastal","Septemtriocetus_bosselaersi"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Simocetus_rayi"
"Extant","echo","fish","homodont","biting","coastal","Sotalia_guianensis"
"Extant","echo","fish","homodont","biting","coastal","Sousa_chinensis"
"Extant","echo","fish","homodont","biting","coastal","Sousa_plumbea"
"Extant","echo","fish","homodont","biting","coastal","Sousa_sahulensis"
"Extant","echo","fish","homodont","biting","coastal","Sousa_teuszii"
"Miocene","echo","fish","heterodont","biting","coastal-pelagic","Squalodon_bariensis"
"Miocene","echo","fish","heterodont","biting","coastal-pelagic","Squalodon_calvertensis"
"Oligocene","echo","fish","heterodont","biting","coastal-pelagic","Squalodon_OU"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Stenella_attenuata"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Stenella_longirostris"
"Extant","echo","cephalopods + fish","homodont","biting","pelagic","Steno_bredanensis"
"Miocene","echo","fish","homodont","biting","coastal","Stenodelphininae_UCMP"
"Miocene","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Tagicetus_joneti"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Tasmacetus_shepherdi"
"Extant","echo","cephalopods + fish","homodont","biting","coastal-pelagic","Tursiops_truncatus"
"Oligocene","echo","fish","heterodont","biting","coastal-pelagic","Waipatia_maerwhenua"
"Oligocene","echo","fish","heterodont","biting","coastal-pelagic","Waipatiid_CCNHM"
"Oligocene","echo","fish","heterodont","biting","coastal-pelagic","Waipatiid_new"
"Oligocene","echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Xenorophus_new"
"Miocene","echo","fish","homodont","biting","coastal","Xiphiacetus_bossi"
"Miocene","echo","fish","homodont","biting","coastal","Xiphiacetus_cristatus"
"Miocene","echo","fish","heterodont","biting","coastal-pelagic","Yaquinacetus_USNM"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Zarhachis_flagellator"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Zarhinocetus_donnamatsonae"
"Miocene","echo","fish","homodont","biting","coastal-pelagic","Zarhinocetus_errabundus"
"Extant","echo","cephalopods + fish","reduced","suction","pelagic","Ziphius_cavirostris"
"Eocene","no echo","benthic invertebrates + fish","heterodont","biting","coastal-pelagic","Zygorhiza_kochii"
