"Male_mass","Female_mass","Average_body_mass","Brain_mass","Encephalization_quotient","Longevity_days","Sexual_maturity_days","Group_size","Group_social_dynamics","Feeding_strategy","tips"
"75,000,000","100,000,000","87,500,000",NA,NA,"36,500",5475,2,"Sol","Skim","Balaena_mysticetus"
"28,022,000","34,339,000","31,180,500",NA,NA,NA,2555,4,"SSG","Skim","Eubalaena_australis"
"67,200,000","48,900,000","58,050,000",NA,NA,"25,550",2920,1.5,"Sol","Skim","Eubalaena_glacialis"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skim","Eubalaena_japonica"
"65,767,000","82,759,000","74,263,000","7111.43",0.23,"36,500",2920,2.8,"SSG","Lunge","Balaenoptera_physalus"
"6,070,000","6,370,000","6,220,000",NA,NA,"9490",3102.5,1.5,"Sol","Lunge","Balaenoptera_acutorostrata"
"7,781,000","9,019,000","8,400,000",NA,NA,"14,600",2555,3.6,"Sol","Lunge","Balaenoptera_bonaerensis"
"17,318,000","19,714,000","18,516,000","4900",0.43,"20,622.50",3102.5,1.8,"Sol","Lunge/Skim","Balaenoptera_borealis"
"15,000,000","16,600,000","15,800,000",NA,NA,NA,4197.5,1.4,"Sol","Lunge","Balaenoptera_edeni"
"90,885,000","113,542,000","102,213,500","3636",0.09,"24,637.50",3650,1,"Sol","Swallow","Balaenoptera_musculus"
"27,700,000","32,400,000","30,050,000","6439",0.4,"9125",1642.5,4.7,"SSG","Lunge","Megaptera_novaeangliae"
"36,000,000","36,000,000","36,000,000","4316.67",0.23,"29,200",2920,1,"Sol","Suction","Eschrichtius_robustus"
"3,329,000","3,823,000","3,576,000",NA,NA,NA,NA,5,"SSG/
Sol","Skim","Caperea_marginata"
"65,300","72,400","68,850",NA,NA,"6570",2190,3,"SSG","Raptorial","Cephalorhynchus_commersoni"
"63,000","63,000","63,000",NA,NA,NA,NA,5,"SSG","Raptorial","Cephalorhynchus_eutropia"
"76,660","65,000","70,830",NA,NA,NA,NA,3.2,"SSG/Sol","Raptorial","Cephalorhynchus_heavisidii"
"58,500","65,000","61,750",NA,NA,"7300",2737.5,5,"SSG/FF?","Raptorial","Cephalorhynchus_hectori"
"160,000","109,000","134,500",NA,NA,"9490",3102.5,302,"SG","Raptorial","Delphinus_capensis"
"62,500","55,500","59,000","810.9",4.41,"9672.5",2956.5,55,"SG/FF","Raptorial","Deplhinus_delphis"
"123,000","114,000","118,500",NA,NA,NA,NA,15.2,"SG","Raptorial","Feresa_attenuata"
"1,211,000","573,000","892,000","-",NA,"22,630",3193.75,31.7,"SG","Raptorial","Globicephala_macrorhynchus"
"943,200","836,000","889,600","3152.8",2.45,"21,535",2920,56,"SSG/FF?","Raptorial","Globicephala_melas"
"350,000","234,000","292,000","2551",4.4,"12,592.50",3285,11.6,"SSG/FF?","Raptorial","Grampus_griseus"
"209,000","164,000","186,500",NA,NA,"6387.5",2372.5,167,"SG","Raptorial","Lagenodelphis_hosei"
"350,000","300,000","325,000","1126",1.8,NA,NA,30,NA,NA,"Lagenorhynchus_albirostris"
NA,"115,000",NA,NA,NA,NA,NA,3.5,"SSG","Raptorial","Lagenorhynchus_australis"
"94,000","88,200","91,100",NA,NA,NA,NA,5.6,"SSG","Raptorial","Lagenorhynchus_cruciger"
"105,000","77,100","91,050","1140",4.54,"16,790",2737.5,90,"SG","Raptorial","Lagenirhynchus_obliquidens"
"88,070","88,773","88,421.50",NA,NA,"12,957.50",2555,35.5,"SG","Raptorial","Lagenorhynchus_obscurus"
"230,000","180,000","205,000","1200",2.67,"9855",3285,40,"SG","Raptorial","Lagenorhynchus_acutus"
"113,000","81,000","97,000",NA,NA,NA,3540.5,NA,"SG","Raptorial","Lissodelphis_borealis"
"241,000","118,950","179,975",NA,NA,NA,NA,56.6,"SG","Raptorial","Lissodelphis_peronii"
"130,000","110,500","120,250",NA,NA,"10,950",1825,3,"SG","Raptorial","Orcaella_brevirostris"
"14,206,000","11,026,000","12,616,000","4779.5",0.55,"31,025",5110,12.3,"SG","Raptorial","Orcinus_orca"
"228,000","218,000","223,000",NA,NA,"16,607.50",4197.5,269,"SG/","Raptorial","Peponocephala_electra"
"866,000","490,000","678,000","2534",2.39,"22,630",3604.5,20.2,"SG","Raptorial","Pseudorca_crassidens"
"47,000","42,200","44,600","688",4.58,"10,767.50",NA,4,"SG","Raptorial","Sotalia_fluviatilis"
"260,000","170,000","215,000",NA,NA,"16,790",3650,13,"SSG/FF?","Raptorial","Sousa_chinensis"
"186,760","166,911","176,835.50",NA,NA,NA,NA,6,"SG","Raptorial","Sousa_teuszii"
"60,600","57,400","59,000",NA,NA,"15,512.50",4234,88.4,"SSG/FF?","Raptorial","Stenella_attenuata"
"66,200","50,700","58,450","660",3.62,"7300",2007.5,29,"SG/FF","Raptorial","Stenella_longirostris"
"96,500","83,000","89,750",NA,NA,NA,4197.5,9.5,"SSG/FF?","Raptorial","Stenella_frontalis"
"190,000","139,000","164,500","939.4",2.45,"16,607.50",3285,126,"SG","Raptorial","Stenella_coeruleoalba"
"80,000","76,000","78,000",NA,NA,NA,NA,76,"SG","Raptorial","Stenella_clymene"
"200,000","182,000","191,000",NA,NA,"15,512.50",4745,40,"SSG/FF","Raptorial","Tursiops_aduncus"
"234,500","194,660","214,580","1676.5",3.61,"13,140",3504,7,"SSG/FF","Raptorial","Tursiops_truncatus"
"135,250","106,000","120,625","1537.9",5.01,"11,680",3650,16.8,"SG","Raptorial","Steno_bredanensis"
"636,000","636,000","636,000","2083",2.06,"14,600",1825,6,"SSG","Raptorial","Delphinapterus_leucas"
"1,578,300","1,578,300","1,578,300","2996.7",1.54,"-",4307,10,"SG","Raptorial","Monodon_monoceros"
NA,"27,000","32,400","468",3.92,"9125",2372.5,3.5,"SG","Raptorial","Neophocaena_phocaenoides"
"115,000","85,000","100,000",NA,NA,"2920",730,2,"SSG",NA,"Phocoena_dioptrica"
"48,650","58,900","53,775","523",3.04,"6205",1014.7,5,"SG","Raptorial","Phocoena_phocoena"
"46,700","40,000","43,350",NA,NA,"7665",1642.5,2,"SG","Raptorial","Phocoena_sinus"
NA,NA,NA,NA,NA,NA,NA,5,"SG","Raptorial","Phocoena_spinipinnis"
"85,000","86,550","85,775","876.4",3.65,"6022.5",1817.7,7,"SSG/FF?","Raptorial","Phocoenoides_dalli"
NA,NA,NA,NA,NA,NA,NA,4,"SSG",NA,"Tasmacetus_shepherdi"
"2,450,000","2,960,000","2,705,000","2004",0.7,"15,147.50",4015,2.4,"SSG/Sol","Raptorial","Ziphius_cavirostris"
"124,000","128,500","126,250",NA,NA,"19,710",4562.5,5.5,"SSG/Sol","Raptorial","Berardius_bairdii"
NA,NA,NA,NA,NA,"19,710",4562.5,4,"SSG",NA,"Berardius_arnuxii"
"7,500,000","5,800,000","6,650,000",NA,NA,"13,505",3650,2.75,"SG/FF","Raptorial","Hyperoodon_ampullatus"
"5,539,000","6,708,000","6,123,500",NA,NA,NA,NA,3.9,"SSG","Raptorial","Hyperoodon_planifrons"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indopacetus_pacificus"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_carlhubbsi"
NA,NA,NA,NA,NA,NA,NA,10,"SSG",NA,"Mesoplodon_stejnegeri"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_peruvianus"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_perrini"
"1,097,000","1,263,000","1,180,000","2355",1.49,NA,NA,2,"SSG","Raptorial","Mesoplodon_mirus"
"2,243,000","2,555,000","2,399,000",NA,NA,NA,NA,4.1,"SSG","Suction","Mesoplodon_layardii"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_hectori"
"1,156,800","997,300","1,077,050",NA,NA,NA,NA,4,"SSG","Raptorial","Mesoplodon_grayi"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_ginkodens"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_bidens"
"1,168,000","1,178,000","1,173,000","1424.5",0.91,"9855",3285,5,"SSG","Raptorial","Mesoplodon_densirostris"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_bowdoini"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mesoplodon_traversii"
"765,000","902,000","833,500","2148.5",1.75,"17,520",3285,NA,NA,"Raptorial","Mesoplodon_europaeus"
"318,000","350,000","334,000","1019",1.6,"7300",1825,3,"SSG/Sol","Raptorial","Kogia_breviceps"
"291,000","291,000","291,000","622",1.08,NA,1825,1.6,"SSG/Sol","Raptorial","Kogia_simus"
"53,681,000","18,382,000","36,031,500","8183.1",0.45,"23,725",3285,25,"SG",NA,"Physeter_macrocephalus"
"59,500","59,660","59,580","290.5",1.57,"10,220",3650,1,"SSG/Sol","Raptorial","Platanista_gangetica"
NA,NA,"18,300","164",2.07,NA,NA,1,"SSG/Sol","Raptorial","Platanista_minor"
"109,657","74,350","92003.5","633.7",2.51,"7300",1825,1,"SSG/Sol","Raptorial","Inia_geoffrensis"
"82,000","82,000","82,000","510",2.19,"8760",2190,3.5,"SSG","Raptorial","Lipotes_vexillifer"
"31,080","38,640","34,860","221.2",1.76,"7665",985.5,1,"SSG","Raptorial","Pontoporia_blainvillei"
