"Bizygomatic_width","Average_orbit_length","Orbit_ratio","tips"
221.763333333333,40.8566666666667,21.3967,"Remingtonocetus_harudiensis"
302.576666666667,52.245,17.26669,"Georgiacetus_vogtlensis"
390.143333333333,88.3383333333333,22.642533,"Dorudon_atrox"
328.753333333333,75.3466666666667,22.9189,"Zygorhiza_kochii"
457.703333333333,108.328333333333,23.667805,"Coronodon_havensteini"
283.573333333333,83.1766666666667,29.331,"Aetiocetus_cotylalveus"
229.056666666667,57.3,25.0156438726953,"Chonecetus_sp."
503.22,95.9566666666667,19.0685319873349,"Micromysticetus_rothauseni"
576.86,125.45,21.7470443435149,"Diorocetus_hiatus"
1744.58,168.791666666667,9.6752035829063,"Balaena_mysticetus"
1647.49333333333,132.408333333333,8.03695715511241,"Eubalaena_australis"
499.38,119.75,22.650844,"Caperea_marginata"
1191.32333333333,182.488333333333,15.3181196260741,"Eschrichtius_robustus"
745.567777777778,164.328888888889,22.2157,"Balaenoptera_acutorostrata"
1578.98,237.406666666667,14.7317,"Balaenoptera_borealis"
1546.98666666667,226.748333333333,14.2988284,"Balaenoptera_edeni"
2010.38333333333,257.26,12.27531,"Balaenoptera_physalus"
183.285,49.1516666666667,26.8170699,"Xenorophus_sloani"
276.740833333333,66.8379166666667,24.2391886,"Xenorophus_new sp"
191.495,45.6808333333333,24.06995,"Albertocetus_meffordorum"
274.013333333333,59.4433333333333,21.69359,"Cotylocara_macei"
179.62,47.1666666666667,26.25913,"Echovenator_sandersi"
237.516666666667,47.4966666666667,19.997193,"Simocetus_rayi"
272.981666666667,57.4558333333333,20.9812,"Agorophius_pygmaeus"
278.16,64.3333333333333,23.12817,"Squalodon_calvertensis"
287.84,63.95,22.217204,"Squaloziphius_emlongi"
331.92,63.5783333333333,19.1547,"Prosqualodon_davidis cast"
1707.78666666667,197.401666666667,10.43169,"Physeter_macrocephalus"
388.814444444444,85.9966666666667,22.1043333333333,"Kogia_breviceps"
273.186666666667,63.8333333333333,23.3661964916,"Xiphiacetus_cristatus"
209.746666666667,57.9983333333333,27.65161,"Argyrocetus_joaquinensis"
184.21,41.7166666666667,22.64625,"Eurhinodelphis_longirostris"
187.303333333333,53.5316666666667,28.5801,"Schizodelphis_morckhoviensis"
257.736666666667,43.99,17.067808,"Zarhachis_flagellator"
251.73,57.5966666666667,22.88033,"Notocetus_vanbenedeni"
146.271666666667,11.7775,8.00285,"Platanista_gangetica"
574.406666666667,92.4666666666667,15.16077,"Berardius_bairdii"
518.19,111.49,21.51527432023,"Berardius_minimus"
560.283333333333,118.908333333333,21.2229,"Tasmacetus_shepherdi"
475.663,117.522333333333,24.2284978969267,"Ziphius_cavirostris"
334.276666666667,107.746666666667,30.78672,"Indopacetus_pacificus"
896.24,189.54,17.2414,"Hyperoodon_ampullatus"
264.108888888889,90.7233333333333,34.414599481276,"Mesoplodon_bidens"
375.056666666667,112.686666666667,28.4698,"Mesoplodon_carlhubbsi"
333.643333333333,100.328333333333,29.331469,"Mesoplodon_ginkgodens"
300.33,99.15,31.3653147686135,"Mesoplodon_grayi"
361.313333333333,108.343333333333,27.53762,"Mesoplodon_hotaula"
417.373333333333,107.021666666667,23.968415,"Mesoplodon_layardii"
343.92,104.666666666667,29.517723,"Mesoplodon_mirus"
271.746666666667,84.1666666666667,29.4837726,"Mesoplodon_perrini"
217.528333333333,73.3783333333333,33.6134172742519,"Mesoplodon_peruvianus"
314.026666666667,99.2308333333333,31.0041710929118,"Mesoplodon_stejnegeri"
269.033333333333,80.71,30,"Mesoplodon_densirostris"
348.864444444444,102.886666666667,29.5183333333333,"Mesoplodon_europaeus"
130.043333333333,44.3733333333333,34.12195,"Parapontoporia_sternbergi"
228.826666666667,28.9516666666667,12.6522,"Lipotes_vexillifer"
163.623333333333,51.1066666666667,31.23433,"Delphinodon_dividum"
139.853333333333,41.94,29.98855,"Kentriodon_pernix"
122.087777777778,29.75,24.4151333333333,"Pontoporia_blainvillei"
228.976666666667,43.9554166666667,19.1042425,"Inia_geoffrensis"
269.3,63.8991666666667,23.81195,"Delphinapterus_leucas"
349.06,72.7705555555556,20.8490333333333,"Monodon_monoceros"
178.66,63.3733333333333,35.4714728161499,"Semirostrum_ceruttii"
142.371666666667,36.5758333333333,25.69165,"Neophocaena_asiaeorientalis"
168.238333333333,54.77,32.50124,"Phocoena_dioptrica"
150.681666666667,48.7641666666667,32.456175,"Phocoena_phocoena"
130.3,30.2033333333333,23.1798,"Phocoena_sinus"
151.388888888889,47.6094444444444,31.5064333333333,"Phocoena_spinipinnis"
186.141111111111,58.4533333333333,31.5802,"Phocoenoides_dalli"
224.573333333333,70.4133333333333,31.7281,"Lagenorhynchus_albirostris"
226.452222222222,56.4422222222222,24.9147666666667,"Lagenorhynchus_acutus"
679.256666666667,136.495,20.0947,"Orcinus_orca"
194.217777777778,58.2344444444444,29.9918,"Lissodelphis_borealis"
141.013333333333,43.3158333333333,30.72825,"Cephalorhynchus_commersonii"
155.563333333333,42.36,36.2246,"Cephalorhynchus_eutropia"
171.493333333333,46.16,26.91649,"Cephalorhynchus_heavisidii"
133.318333333333,40.9,30.68095,"Cephalorhynchus_hectori"
196.674444444444,52.6261111111111,26.7818333333333,"Lagenorhynchus_australis"
191.146666666667,49.4133333333333,25.851,"Lagenorhynchus_cruciger"
185.635555555556,52.59,28.33984,"Lagenorhynchus_obliquidens"
188.153333333333,54.1638888888889,28.8073333333333,"Lagenorhynchus_obscurus"
189.526666666667,50.105,26.43691,"Orcaella_heinsohni"
216.23,69.6377777777778,32.2005806666667,"Steno_bredanensis"
149.341666666667,42.0016666666667,28.1158,"Sotalia_fluviatilis"
162.503333333333,45.4583333333333,27.9737,"Sotalia_guianensis"
323.565555555556,76.7972222222222,23.7357666666667,"Grampus_griseus"
378.411111111111,94.175,24.84204,"Pseudorca_crassidens"
216.982222222222,60.4516666666667,27.8615166666667,"Feresa_attenuata"
431.378888888889,102.079444444444,23.7645666666667,"Globicephala_melas"
246.551666666667,67.2941666666667,27.285,"Peponocephala_electra"
204.66,53.4688888888889,26.2538798407867,"Lagenodelphis_hosei"
181.146944444444,51.1501388888889,28.2617787657773,"Delphinus_delphis"
209.463333333333,59.41,28.42925,"Sousa_plumbea"
162.47,49.7225,30.62917,"Stenella_attenuata"
186.418333333333,48.8704166666667,26.2520475,"Stenella_clymene"
206.23619047619,53.5545238095238,25.9808247045071,"Stenella_coeruleoalba"
190.413333333333,55.2476666666667,29.07710474,"Stenella_frontalis"
141.292222222222,41.5155555555556,29.3828666666667,"Stenella_longirostris"
267.981666666667,67.1580555555556,25.1699166666667,"Tursiops_truncatus"
