"Habitat_2","Prey_capture","tips"
"Nearshore","Skim","Balaena_mysticetus"
"Offshore","Skim","Eubalaena_australis"
"Offshore","Skim","Caperea_marginata"
"Nearshore","Suction","Eschrichtius_robustus"
"Offshore","Engulfment","Balaenoptera_acutorostrata"
"Offshore","Engulfment","Balaenoptera_borealis"
"Offshore","Engulfment","Balaenoptera_edeni"
"Offshore","Engulfment","Balaenoptera_physalus"
"Offshore","Suction","Physeter_macrocephalus"
"Offshore","Suction","Kogia_breviceps"
"Freshwater","Snap","Platanista_gangetica"
"Offshore","Suction","Tasmacetus_shepherdi"
"Offshore","Suction","Hyperoodon_ampullatus"
"Offshore","Suction","Berardius_bairdi"
"Offshore","Suction","Berardius_minimus"
"Offshore","Suction","Indopacetus_pacificus"
"Offshore","Suction","Ziphius_cavirostris"
"Offshore","Suction","Mesoplodon_densirostris"
"Offshore","Suction","Mesoplodon_europaeus"
"Offshore","Suction","Mesoplodon_bidens"
"Offshore","Suction","Mesoplodon_carlhubbsi"
"Offshore","Suction","Mesoplodon_ginkgodens"
"Offshore","Suction","Mesoplodon_grayi"
"Offshore","Suction","Mesoplodon_hotaula"
"Offshore","Suction","Mesoplodon_layardi"
"Offshore","Suction","Mesoplodon_mirus"
"Offshore","Suction","Mesoplodon_perrini"
"Offshore","Suction","Mesoplodon_peruvianus"
"Offshore","Suction","Mesoplodon_stejnegeri"
"Freshwater","Snap","Lipotes_vexillifer"
"Freshwater","Snap","Inia_geoffrensis"
"Nearshore","Snap","Pontoporia_blainvillei"
"Nearshore","Suction","Delphinapterus_leucas"
"Nearshore","Suction","Monodon_monoceros"
"Nearshore","Suction","Neophocaena_asiaeorientalis"
"Offshore","Suction","Phocoena_dioptrica"
"Nearshore","Suction","Phocoena_phocoena"
"Nearshore","Suction","Phocoena_sinus"
"Nearshore","Suction","Phocoena_spinipinnis"
"Offshore","Suction","Phocoenoides_dalli"
"Offshore","Ram","Lagenorhynchus_albirostris"
"Offshore","Ram","Leucopleurus_acutus"
"Offshore","Ram","Lissodelphis_borealis"
"Nearshore","Ram","Cephalorhynchus_commersoni"
"Nearshore","Ram","Cephalorhynchus_eutropia"
"Nearshore","Ram","Cephalorhynchus_heavisidi"
"Nearshore","Ram","Cephalorhynchus_hectori"
"Nearshore","Ram","Sagmatias_australis"
"Offshore","Ram","Sagmatias_cruciger"
"Offshore","Ram","Sagmatias_obliquidens"
"Nearshore","Ram","Sagmatias_obscurus"
"Nearshore","Suction","Orcaella_heinsohni"
"Offshore","Grip-and-Tear","Orcinus_orca"
"Offshore","Ram","Feresa_attenuata"
"Offshore","Suction","Globicephala_melas"
"Offshore","Suction","Grampus_griseus"
"Offshore","Suction","Peponocephala_electra"
"Offshore","Grip-and-Tear","Pseudorca_crassidens"
"Freshwater","Ram","Sotalia_fluviatilis"
"Nearshore","Ram","Sotalia_guianensis"
"Offshore","Ram","Steno_bredanensis"
"Offshore","Suction","Lagenodelphis_hosei"
"Offshore","Ram","Delphinus_delphis"
"Offshore","Ram","Stenella_attenuata"
"Offshore","Ram","Stenella_clymene"
"Offshore","Ram","Stenella_coeruleoalba"
"Offshore","Ram","Stenella_frontalis"
"Offshore","Ram","Stenella_longirostris"
"Nearshore","Ram","Sousa_plumbea"
"Nearshore","Ram","Tursiops_truncatus"
