"Species_name","Family","Conf1","Conf1.1","Conf1.2","Conf1.3","Conf2","Conf2.1","Conf2.2","Conf2.3","Conf3","Conf3.1","Conf3.2","Conf3.3","Conf3.4","Conf3.5","Conf4","Conf4.1","Conf4.2","Conf4.3","Conf4.4","Conf4.5","Conf5","Conf5.1","Conf5.2"
"Tragulus kanchil","Tragulidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","diurnal/crepuscular","cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA
"Connochaetes taurinus","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,"diurnal/crepuscular","cathemeral/crepuscular","diurnal/crepuscular",NA,NA,"diurnal",NA,NA
"Madoqua saltiana","Bovidae",NA,NA,"unclear/crepuscular",NA,NA,"diurnal/cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular",NA,NA
"Babyrousa celebensis","Suidae",NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal",NA,NA
"Babyrousa babyrussa","Suidae",NA,NA,"diurnal",NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal",NA,NA
"Bubalus mindorensis","Bovidae",NA,NA,"cathemeral",NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA
"Okapia johnstoni","Giraffidae",NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,"diurnal","diurnal",NA
"Pseudoryx nghetinhensis","Bovidae",NA,"diurnal/crepuscular","cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA
"Hippopotamus amphibius","Hippopotamidae",NA,NA,NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal","nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA
"Odocoileus hemionus","Cervidae",NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral",NA,"cathemeral/crepuscular","nocturnal","diurnal/crepuscular",NA,NA,NA,NA,NA,NA
"Oryx leucoryx","Bovidae",NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular","cathemeral/crepuscular","nocturnal",NA,NA,NA,NA,NA,NA
"Rupicapra rupicapra","Bovidae",NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","diurnal/crepuscular","diurnal",NA,NA,NA,NA,NA,NA
"Cervus elaphus","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,"cathemeral/crepuscular",NA,"cathemeral/crepuscular","cathemeral/crepuscular",NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA
"Syncerus caffer","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal",NA,"nocturnal","nocturnal/crepuscular","nocturnal","nocturnal/crepuscular",NA,"nocturnal/crepuscular",NA,NA,NA,NA,NA
"Rangifer tarandus","Cervidae",NA,NA,NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","cathemeral/crepuscular","cathemeral",NA,NA,NA,NA,NA,"cathemeral"
"Antilocapra americana","Antilocapridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal","diurnal",NA,NA,NA,NA,NA,NA,NA
"Kobus vardonii","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular","nocturnal",NA,NA,NA,NA,NA,NA,NA
"Ovis gmelini","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA
"Capricornis sumatraensis","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","nocturnal","cathemeral",NA,NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,NA
"Hyemoschus aquaticus","Tragulidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal","nocturnal","nocturnal",NA,NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,NA
"Aepyceros melampus","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","cathemeral/crepuscular","diurnal/crepuscular",NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus jentinki","Bovidae",NA,NA,NA,"nocturnal",NA,NA,NA,NA,NA,"nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA
"Gazella dorcas","Bovidae",NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,"diurnal/crepuscular","cathemeral",NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Odocoileus virginianus","Cervidae",NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,"cathemeral/crepuscular","diurnal/crepuscular",NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA
"Philantomba maxwellii","Bovidae",NA,NA,NA,"nocturnal/crepuscular",NA,NA,NA,NA,NA,"diurnal/crepuscular","diurnal/crepuscular",NA,NA,NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,NA
"Potamochoerus porcus","Suidae",NA,NA,NA,"nocturnal",NA,NA,NA,NA,NA,"nocturnal","nocturnal",NA,NA,NA,"nocturnal/cathemeral",NA,NA,NA,NA,NA,NA,NA,NA
"Tayassu pecari","Tayassuidae",NA,NA,NA,"nocturnal/cathemeral",NA,NA,NA,NA,NA,"diurnal","diurnal",NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA
"Tragelaphus scriptus","Bovidae",NA,NA,NA,"nocturnal/crepuscular",NA,NA,NA,NA,NA,"nocturnal","cathemeral/crepuscular",NA,NA,NA,"nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus niger","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,"diurnal/cathemeral",NA,NA,NA,NA,NA,NA,NA,NA
"Connochaetes gnou","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA
"Madoqua kirkii","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,NA
"Oreamnos americanus","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,NA
"Oryx gazella","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA
"Ovis dalli","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/cathemeral",NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA
"Tragelaphus oryx","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Tragelaphus sylvaticus","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral",NA,NA,NA,NA,"diurnal/cathemeral",NA,NA,NA,NA,NA,NA,NA,NA
"Tragulus javanicus","Tragulidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Alcelaphus buselaphus","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,NA,NA,"diurnal/crepuscular","diurnal",NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Kobus kob","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular","unclear/crepuscular",NA,NA,NA,NA,"diurnal",NA,NA,"diurnal/cathemeral",NA,NA,NA,NA,NA,NA,NA,NA
"Neotragus pygmaeus","Bovidae",NA,NA,"nocturnal",NA,NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal",NA,NA,NA,NA,NA,NA,NA,NA
"Redunca fulvorufula","Bovidae",NA,NA,"diurnal/crepuscular",NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Antidorcas marsupialis","Bovidae",NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Antilope cervicapra","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Beatragus hunteri","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Hydropotes inermis","Cervidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA
"Ovis canadensis","Bovidae",NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,NA
"Tragelaphus eurycerus","Bovidae",NA,"nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,"nocturnal",NA,"nocturnal","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus ogilbyi","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal","diurnal","diurnal",NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA
"Bison bonasus","Bovidae",NA,NA,NA,NA,NA,"cathemeral","cathemeral",NA,"cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral",NA,NA,NA,NA,NA
"Hylochoerus meinertzhageni","Suidae",NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,"diurnal/crepuscular",NA,"diurnal","diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazama gouazoubira","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","cathemeral/crepuscular","cathemeral/crepuscular","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rusa unicolor","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal","nocturnal","nocturnal/crepuscular","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Axis axis","Cervidae",NA,NA,NA,NA,NA,NA,NA,"unclear/crepuscular","cathemeral/crepuscular","cathemeral/crepuscular","diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pecari tajacu","Tayassuidae",NA,NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,"diurnal","diurnal/crepuscular",NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA
"Choeropsis liberiensis","Hippopotamidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal","nocturnal/cathemeral","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hippotragus equinus","Bovidae",NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,"diurnal",NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus callipygus","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","diurnal","diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus dorsalis","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal","nocturnal","nocturnal","nocturnal/crepuscular","nocturnal",NA,NA,NA,NA,NA,NA,"nocturnal",NA,NA,NA
"Cephalophus leucogaster","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","diurnal","diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus nigrifrons","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","diurnal","diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus silvicultor","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular","nocturnal/crepuscular","nocturnal/crepuscular","nocturnal","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,"nocturnal",NA,NA,NA
"Cervus nippon","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","nocturnal/crepuscular","cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dama dama","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular","diurnal","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazama americana","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal","nocturnal/crepuscular","nocturnal","nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mazama rufina","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal","nocturnal","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Muntiacus muntjak","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","cathemeral/crepuscular","diurnal/crepuscular","diurnal/crepuscular","cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nesotragus moschatus","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular","nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philantomba monticola","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal","diurnal/crepuscular","diurnal/crepuscular",NA,"cathemeral/crepuscular","diurnal",NA,NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA
"Sus barbatus","Suidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","diurnal/crepuscular","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sus scrofa","Suidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral","nocturnal","nocturnal","nocturnal","diurnal","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sylvicapra grimmia","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular","nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tragulus napu","Tragulidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral","cathemeral/crepuscular","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ourebia ourebi","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular","unclear/crepuscular",NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tragelaphus spekii","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular","unclear/crepuscular",NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Muntiacus vuquangensis","Cervidae",NA,NA,"cathemeral",NA,NA,NA,NA,NA,"diurnal","cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Camelus bactrianus","Camelidae",NA,"diurnal",NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boselaphus tragocamelus","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,"nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capra aegagrus","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cervus albirostris","Cervidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pantholops hodgsonii","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudois nayaur","Bovidae",NA,NA,NA,NA,NA,"unclear/crepuscular",NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Axis kuhlii","Cervidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral","cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bos javanicus","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cephalophus harveyi","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"diurnal/crepuscular","cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gazella gazella","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giraffa camelopardalis","Giraffidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neotragus batesi","Bovidae",NA,NA,NA,NA,NA,NA,NA,NA,"nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sus verrucosus","Suidae",NA,NA,NA,NA,NA,NA,NA,NA,"cathemeral/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lama guanicoe","Camelidae",NA,"unclear",NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gazella subgutturosa","Bovidae",NA,"cathemeral/crepuscular",NA,NA,"diurnal/crepuscular",NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elaphurus davidianus","Cervidae",NA,NA,NA,NA,"diurnal","unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"diurnal",NA,NA,NA,NA,NA,NA
"Addax nasomaculatus","Bovidae",NA,"unclear/crepuscular",NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bubalus arnee","Bovidae",NA,"cathemeral",NA,NA,"diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capra falconeri","Bovidae",NA,NA,NA,NA,"diurnal/crepuscular","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capra walie","Bovidae",NA,NA,NA,NA,"unclear/crepuscular","unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Damaliscus pygargus","Bovidae",NA,"diurnal",NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gazella bennettii","Bovidae",NA,"nocturnal",NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hemitragus jemlahicus","Bovidae",NA,NA,NA,NA,"cathemeral/crepuscular","unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kobus ellipsiprymnus","Bovidae",NA,"cathemeral/crepuscular",NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kobus leche","Bovidae",NA,NA,NA,NA,"unclear/crepuscular","unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moschus leucogaster","Moschidae",NA,"nocturnal/crepuscular",NA,NA,"unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Procapra picticaudata","Bovidae",NA,NA,NA,NA,"unclear/crepuscular","unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Procapra przewalskii","Bovidae",NA,NA,NA,NA,"diurnal/crepuscular","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rupicapra pyrenaica","Bovidae",NA,NA,NA,NA,"unclear/crepuscular","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vicugna vicugna","Camelidae",NA,NA,NA,NA,"diurnal","diurnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Babyrousa togeanensis","Suidae",NA,"cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,"diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bos sauveli","Bovidae","unclear/crepuscular","cathemeral",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Capricornis swinhoei","Bovidae","unclear/crepuscular","unclear/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dama mesopotamica","Cervidae","nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gazella cuvieri","Bovidae","diurnal/crepuscular","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madoqua piacentinii","Bovidae","diurnal","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Naemorhedus baileyi","Bovidae","diurnal","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raphicerus melanotis","Bovidae","nocturnal/crepuscular","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raphicerus sharpei","Bovidae","nocturnal","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Redunca arundinum","Bovidae","nocturnal","nocturnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rusa alfredi","Cervidae","nocturnal","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saiga tatarica","Bovidae","diurnal/crepuscular","cathemeral/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sus celebensis","Suidae","nocturnal","diurnal/crepuscular",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tragulus nigricans","Tragulidae","nocturnal","nocturnal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
