"","Species_name","Family","Notes","Diel_Pattern_1","Diel_Pattern_2","Diel_Pattern_3","Diel_Pattern_4","AltDiel_Pattern","Confidence","tips"
"Addax_nasomaculatus","Addax nasomaculatus","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Addax_nasomaculatus"
"Aepyceros_melampus","Aepyceros melampus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Aepyceros_melampus"
"Alcelaphus_buselaphus","Alcelaphus buselaphus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Alcelaphus_buselaphus"
"Alces_alces","Alces alces","Cervidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Alces_alces"
"Ammodorcas_clarkei","Ammodorcas clarkei","Bovidae","","diurnal","diurnal","diurnal","diurnal","",1,"Ammodorcas_clarkei"
"Ammotragus_lervia","Ammotragus lervia","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Ammotragus_lervia"
"Antidorcas_marsupialis","Antidorcas marsupialis","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Antidorcas_marsupialis"
"Antilocapra_americana","Antilocapra americana","Antilocapridae","","diurnal","diurnal","diurnal","diurnal","*Increase in dusk activity in late summer and mid-winter",4,"Antilocapra_americana"
"Antilope_cervicapra","Antilope cervicapra","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Antilope_cervicapra"
"Arabitragus_jayakari","Arabitragus jayakari","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Arabitragus_jayakari"
"Axis_axis","Axis axis","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","Diurnal",3,"Axis_axis"
"Axis_calamianensis","Axis calamianensis","Cervidae","Hyelaphus calamianensis",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Axis_calamianensis"
"Axis_kuhlii","Axis kuhlii","Cervidae","Hyelaphus kuhlii",NA,"cathemeral","crepuscular","cathemeral","",3,"Axis_kuhlii"
"Axis_porcinus","Axis porcinus","Cervidae","Hyelaphus porcinus",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Axis_porcinus"
"Babyrousa_babyrussa","Babyrousa babyrussa","Suidae","","diurnal","diurnal","diurnal","diurnal","",5,"Babyrousa_babyrussa"
"Babyrousa_celebensis","Babyrousa celebensis","Suidae","","diurnal","diurnal","diurnal","diurnal","",5,"Babyrousa_celebensis"
"Babyrousa_togeanensis","Babyrousa togeanensis","Suidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Babyrousa_togeanensis"
"Beatragus_hunteri","Beatragus hunteri","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Beatragus_hunteri"
"Bison_bison","Bison bison","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","*more crepuscular (less diurnal) in the winter",3,"Bison_bison"
"Bison_bonasus","Bison bonasus","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","",3,"Bison_bonasus"
"Blastocerus_dichotomus","Blastocerus dichotomus","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Blastocerus_dichotomus"
"Bos_gaurus","Bos gaurus","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Bos_gaurus"
"Bos_javanicus","Bos javanicus","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Bos_javanicus"
"Bos_mutus","Bos mutus","Bovidae","","diurnal","diurnal","diurnal","diurnal","",1,"Bos_mutus"
"Bos_sauveli","Bos sauveli","Bovidae","Maybe extinct",NA,"cathemeral","crepuscular","cathemeral","",1,"Bos_sauveli"
"Boselaphus_tragocamelus","Boselaphus tragocamelus","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Boselaphus_tragocamelus"
"Bubalis_bubalis","Bubalis bubalis","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","",3,"Bubalis_bubalis"
"Bubalus_arnee","Bubalus arnee","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","*more nocturnal in areas inhabited by humans",2,"Bubalus_arnee"
"Bubalus_depressicornis","Bubalus depressicornis","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Bubalus_depressicornis"
"Bubalus_mindorensis","Bubalus mindorensis","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",5,"Bubalus_mindorensis"
"Bubalus_quarlesi","Bubalus quarlesi","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Bubalus_quarlesi"
"Budorcas_taxicolor","Budorcas taxicolor","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Budorcas_taxicolor"
"Camelus_ferus","Camelus ferus","Camelidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*more diurnal in colder seasons",4,"Camelus_ferus"
"Capra_aegagrus","Capra aegagrus","Bovidae","Capra aegagrus hircus (domesticated version)","diurnal","diurnal","diurnal","diurnal","",3,"Capra_aegagrus"
"Capra_caucasica","Capra caucasica","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","",1,"Capra_caucasica"
"Capra_cylindricornis","Capra cylindricornis","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","*more nocturnal in summer",1,"Capra_cylindricornis"
"Capra_falconeri","Capra falconeri","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Capra_falconeri"
"Capra_ibex","Capra ibex","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Capra_ibex"
"Capra_nubiana","Capra nubiana","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*more diurnal in winter",3,"Capra_nubiana"
"Capra_pyrenaica","Capra pyrenaica","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Capra_pyrenaica"
"Capra_sibirica","Capra sibirica","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","*diurnal in winter, diurnal/crepuscular in summer",3,"Capra_sibirica"
"Capra_walie","Capra walie","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Capra_walie"
"Capreolus_capreolus","Capreolus capreolus","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Capreolus_capreolus"
"Capreolus_pygargus","Capreolus pygargus","Cervidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","*more nocturnal in summer, more crepuscular in all other seasons",3,"Capreolus_pygargus"
"Capricornis_crispus","Capricornis crispus","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","",3,"Capricornis_crispus"
"Capricornis_rubidus","Capricornis rubidus","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","",3,"Capricornis_rubidus"
"Capricornis_sumatraensis","Capricornis sumatraensis","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","",4,"Capricornis_sumatraensis"
"Capricornis_swinhoei","Capricornis swinhoei","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Capricornis_swinhoei"
"Capricornis_thar","Capricornis thar","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Capricornis_thar"
"Catagonus_wagneri","Catagonus wagneri","Tayassuidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Catagonus_wagneri"
"Cephalophus_adersi","Cephalophus adersi","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Cephalophus_adersi"
"Cephalophus_callipygus","Cephalophus callipygus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Cephalophus_callipygus"
"Cephalophus_dorsalis","Cephalophus dorsalis","Bovidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Cephalophus_dorsalis"
"Cephalophus_harveyi","Cephalophus harveyi","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Cephalophus_harveyi"
"Cephalophus_jentinki","Cephalophus jentinki","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",4,"Cephalophus_jentinki"
"Cephalophus_leucogaster","Cephalophus leucogaster","Bovidae","","diurnal","diurnal","diurnal","diurnal","",3,"Cephalophus_leucogaster"
"Cephalophus_natalensis","Cephalophus natalensis","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Cephalophus_natalensis"
"Cephalophus_niger","Cephalophus niger","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Cephalophus_niger"
"Cephalophus_nigrifrons","Cephalophus nigrifrons","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Cephalophus_nigrifrons"
"Cephalophus_ogilbyi","Cephalophus ogilbyi","Bovidae","subspecies crusalbum and brookei","diurnal","diurnal","diurnal","diurnal","",3,"Cephalophus_ogilbyi"
"Cephalophus_rufilatus","Cephalophus rufilatus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Cephalophus_rufilatus"
"Cephalophus_silvicultor","Cephalophus silvicultor","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Cephalophus_silvicultor"
"Cephalophus_spadix","Cephalophus spadix","Bovidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Cephalophus_spadix"
"Cephalophus_weynsi","Cephalophus weynsi","Bovidae","","diurnal","diurnal","diurnal","diurnal","",3,"Cephalophus_weynsi"
"Cephalophus_zebra","Cephalophus zebra","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Cephalophus_zebra"
"Cervus_albirostris","Cervus albirostris","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Cervus_albirostris"
"Cervus_canadensis","Cervus canadensis","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Cervus_canadensis"
"Cervus_elaphus","Cervus elaphus","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","Nocturnal in europe, diurnal in Canda (from same source 1)",4,"Cervus_elaphus"
"Cervus_nippon","Cervus nippon","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*deer adjust to activity to be more diurnal or nocturnal in response to culling (source 2)",3,"Cervus_nippon"
"Choeropsis_liberiensis","Choeropsis liberiensis","Hippopotamidae","Hexaprotodon liberiensis","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Choeropsis_liberiensis"
"Connochaetes_gnou","Connochaetes gnou","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Connochaetes_gnou"
"Connochaetes_taurinus","Connochaetes taurinus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",5,"Connochaetes_taurinus"
"Dama_dama","Dama dama","Cervidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Dama_dama"
"Dama_mesopotamica","Dama mesopotamica","Cervidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Dama_mesopotamica"
"Damaliscus_lunatus","Damaliscus lunatus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Damaliscus_lunatus"
"Damaliscus_pygargus","Damaliscus pygargus","Bovidae","*subsps phillipsi","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Damaliscus_pygargus"
"Dorcatragus_megalotis","Dorcatragus megalotis","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","*become more crepuscular in the summer months, more diurnal during the winter/fall/spring",2,"Dorcatragus_megalotis"
"Elaphodus_cephalophus","Elaphodus cephalophus","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Elaphodus_cephalophus"
"Elaphurus_davidianus","Elaphurus davidianus","Cervidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Elaphurus_davidianus"
"Eudorcas_albonotata","Eudorcas albonotata","Bovidae","*subsps of thomsonii, no info","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Eudorcas_albonotata"
"Eudorcas_rufifrons","Eudorcas rufifrons","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Eudorcas_rufifrons"
"Eudorcas_thomsonii","Eudorcas thomsonii","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Eudorcas_thomsonii"
"Gazella_bennettii","Gazella bennettii","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",2,"Gazella_bennettii"
"Gazella_cuvieri","Gazella cuvieri","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",1,"Gazella_cuvieri"
"Gazella_dorcas","Gazella dorcas","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","*switches seasonally from being more diurnal in the winter to more crepuscular in the spring",4,"Gazella_dorcas"
"Gazella_gazella","Gazella gazella","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Gazella_gazella"
"Gazella_leptoceros","Gazella leptoceros","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","*more diurnal in winter, more nocturnal in summer",3,"Gazella_leptoceros"
"Gazella_marica","Gazella marica","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","*more crepuscular in warm wet period, more nocturnal in hot dry period",4,"Gazella_marica"
"Gazella_spekei","Gazella spekei","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Gazella_spekei"
"Gazella_subgutturosa","Gazella subgutturosa","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*become more diurnal in the cold season",2,"Gazella_subgutturosa"
"Giraffa_camelopardalis","Giraffa camelopardalis","Giraffidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Giraffa_camelopardalis"
"Hemitragus_jemlahicus","Hemitragus jemlahicus","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Hemitragus_jemlahicus"
"Hippocamelus_antisensis","Hippocamelus antisensis","Cervidae","","diurnal","diurnal","diurnal","diurnal","",3,"Hippocamelus_antisensis"
"Hippocamelus_bisulcus","Hippocamelus bisulcus","Cervidae","","diurnal","diurnal","diurnal","diurnal","",1,"Hippocamelus_bisulcus"
"Hippopotamus_amphibius","Hippopotamus amphibius","Hippopotamidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",4,"Hippopotamus_amphibius"
"Hippotragus_equinus","Hippotragus equinus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","*very diurnal in dry season",3,"Hippotragus_equinus"
"Hippotragus_niger","Hippotragus niger","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","Slightly more diurnal",4,"Hippotragus_niger"
"Hydropotes_inermis","Hydropotes inermis","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Hydropotes_inermis"
"Hyemoschus_aquaticus","Hyemoschus aquaticus","Tragulidae","","nocturnal","nocturnal","nocturnal","nocturnal","",4,"Hyemoschus_aquaticus"
"Hylochoerus_meinertzhageni","Hylochoerus meinertzhageni","Suidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Hylochoerus_meinertzhageni"
"Kobus_ellipsiprymnus","Kobus ellipsiprymnus","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Kobus_ellipsiprymnus"
"Kobus_kob","Kobus kob","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*diurnal/crepuscular",4,"Kobus_kob"
"Kobus_leche","Kobus leche","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Kobus_leche"
"Kobus_megaceros","Kobus megaceros","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Kobus_megaceros"
"Kobus_vardonii","Kobus vardonii","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",4,"Kobus_vardonii"
"Lama_guanicoe","Lama guanicoe","Camelidae","","diurnal","diurnal","diurnal","diurnal","*become more crepuscular in paved road areas",5,"Lama_guanicoe"
"Litocranius_walleri","Litocranius walleri","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Litocranius_walleri"
"Madoqua_guentheri","Madoqua guentheri","Bovidae","","diurnal","diurnal","diurnal","diurnal","",4,"Madoqua_guentheri"
"Madoqua_kirkii","Madoqua kirkii","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Madoqua_kirkii"
"Madoqua_piacentinii","Madoqua piacentinii","Bovidae","","diurnal","diurnal","diurnal","diurnal","",1,"Madoqua_piacentinii"
"Madoqua_saltiana","Madoqua saltiana","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",5,"Madoqua_saltiana"
"Mazama_americana","Mazama americana","Cervidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Mazama_americana"
"Mazama_bororo","Mazama bororo","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Mazama_bororo"
"Mazama_bricenii","Mazama bricenii","Cervidae","may be a subspecies of M rufina","nocturnal","nocturnal","nocturnal","nocturnal","",1,"Mazama_bricenii"
