"","Species_name","Family","Notes","Diel_Pattern_1","Diel_Pattern_2","Diel_Pattern_3","Diel_Pattern_4","AltDiel_Pattern","Confidence","tips"
"Mazama_chunyi","Mazama chunyi","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Mazama_chunyi"
"Mazama_gouazoubira","Mazama gouazoubira","Cervidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Mazama_gouazoubira"
"Mazama_nana","Mazama nana","Cervidae","may be a subspecies of M rufina","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Mazama_nana"
"Mazama_nemorivaga","Mazama nemorivaga","Cervidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Mazama_nemorivaga"
"Mazama_pandora","Mazama pandora","Cervidae","Odocoileus pandora","diurnal","diurnal","diurnal","diurnal","",3,"Mazama_pandora"
"Mazama_rufina","Mazama rufina","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","*large dusk activity peak",3,"Mazama_rufina"
"Mazama_temama","Mazama temama","Cervidae","",NA,"cathemeral","crepuscular","cathemeral","",3,"Mazama_temama"
"Moschiola_indica","Moschiola indica","Tragulidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Moschiola_indica"
"Moschiola_kathygre","Moschiola kathygre","Tragulidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Moschiola_kathygre"
"Moschiola_meminna","Moschiola meminna","Tragulidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Moschiola_meminna"
"Moschus_anhuiensis","Moschus anhuiensis","Moschidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Moschus_anhuiensis"
"Moschus_berezovskii","Moschus berezovskii","Moschidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Moschus_berezovskii"
"Moschus_chrysogaster","Moschus chrysogaster","Moschidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Moschus_chrysogaster"
"Moschus_cupreus","Moschus cupreus","Moschidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",2,"Moschus_cupreus"
"Moschus_fuscus","Moschus fuscus","Moschidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Moschus_fuscus"
"Moschus_leucogaster","Moschus leucogaster","Moschidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",2,"Moschus_leucogaster"
"Moschus_moschiferus","Moschus moschiferus","Moschidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Moschus_moschiferus"
"Muntiacus_atherodes","Muntiacus atherodes","Cervidae","","diurnal","diurnal","diurnal","diurnal","",3,"Muntiacus_atherodes"
"Muntiacus_crinifrons","Muntiacus crinifrons","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Muntiacus_crinifrons"
"Muntiacus_feae","Muntiacus feae","Cervidae","","diurnal","diurnal","diurnal","diurnal","",1,"Muntiacus_feae"
"Muntiacus_gongshanensis","Muntiacus gongshanensis","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Muntiacus_gongshanensis"
"Muntiacus_muntjak","Muntiacus muntjak","Cervidae","*subsps Muntiacus montanus",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Muntiacus_muntjak"
"Muntiacus_reevesi","Muntiacus reevesi","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Muntiacus_reevesi"
"Muntiacus_vaginalis","Muntiacus vaginalis","Cervidae","",NA,"cathemeral","crepuscular","cathemeral","",3,"Muntiacus_vaginalis"
"Muntiacus_vuquangensis","Muntiacus vuquangensis","Cervidae","",NA,"cathemeral","crepuscular","cathemeral","",3,"Muntiacus_vuquangensis"
"Naemorhedus_baileyi","Naemorhedus baileyi","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",1,"Naemorhedus_baileyi"
"Naemorhedus_caudatus","Naemorhedus caudatus","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Naemorhedus_caudatus"
"Naemorhedus_goral","Naemorhedus goral","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Naemorhedus_goral"
"Naemorhedus_griseus","Naemorhedus griseus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Naemorhedus_griseus"
"Nanger_dama","Nanger dama","Bovidae","","nocturnal","nocturnal","nocturnal","nocturnal","*double check",3,"Nanger_dama"
"Nanger_granti","Nanger granti","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Nanger_granti"
"Nanger_soemmerringii","Nanger soemmerringii","Bovidae","","diurnal","diurnal","diurnal","diurnal","",1,"Nanger_soemmerringii"
"Neotragus_batesi","Neotragus batesi","Bovidae","Nesotragus batesi","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Neotragus_batesi"
"Neotragus_pygmaeus","Neotragus pygmaeus","Bovidae","","nocturnal","nocturnal","nocturnal","nocturnal","",4,"Neotragus_pygmaeus"
"Nesotragus_moschatus","Nesotragus moschatus","Bovidae","Neotragus moschatus","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Nesotragus_moschatus"
"Nilgiritragus_hylocrius","Nilgiritragus hylocrius","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Nilgiritragus_hylocrius"
"Odocoileus_hemionus","Odocoileus hemionus","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*becomes more diurnal in the cool season ",4,"Odocoileus_hemionus"
"Odocoileus_virginianus","Odocoileus virginianus","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Odocoileus_virginianus"
"Okapia_johnstoni","Okapia johnstoni","Giraffidae","","diurnal","diurnal","diurnal","diurnal","",5,"Okapia_johnstoni"
"Oreamnos_americanus","Oreamnos americanus","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Oreamnos_americanus"
"Oreotragus_oreotragus","Oreotragus oreotragus","Bovidae","","diurnal","diurnal","diurnal","diurnal","*increase in morning activity in summer, increase in dusk activity in winter",3,"Oreotragus_oreotragus"
"Oryx_beisa","Oryx beisa","Bovidae","","diurnal","diurnal","diurnal","diurnal","",1,"Oryx_beisa"
"Oryx_dammah","Oryx dammah","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*more nocturnal in summer",3,"Oryx_dammah"
"Oryx_gazella","Oryx gazella","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Oryx_gazella"
"Oryx_leucoryx","Oryx leucoryx","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*seasonal differences (nocturnal/crepuscular in summer, diurnal during winter)",4,"Oryx_leucoryx"
"Ourebia_ourebi","Ourebia ourebi","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Ourebia_ourebi"
"Ovibos_moschatus","Ovibos moschatus","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","*cathemeral during mid-summer, ultradian during winter",4,"Ovibos_moschatus"
"Ovis_ammon","Ovis ammon","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Ovis_ammon"
"Ovis_aries","Ovis aries","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Ovis_aries"
"Ovis_canadensis","Ovis canadensis","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Ovis_canadensis"
"Ovis_dalli","Ovis dalli","Bovidae","","diurnal","diurnal","diurnal","diurnal","*adjusts activity with photoperiod, becoming more crepuscular as daylight hours decrease",4,"Ovis_dalli"
"Ovis_gmelini","Ovis gmelini","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*more diurnal in winter, more nocturnal in summer",4,"Ovis_gmelini"
"Ovis_nivicola","Ovis nivicola","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",1,"Ovis_nivicola"
"Ovis_orientalis","Ovis orientalis","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Ovis_orientalis"
"Ozotoceros_bezoarticus","Ozotoceros bezoarticus","Cervidae","",NA,"cathemeral","crepuscular","cathemeral","",4,"Ozotoceros_bezoarticus"
"Pantholops_hodgsonii","Pantholops hodgsonii","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Pantholops_hodgsonii"
"Pecari_tajacu","Pecari tajacu","Tayassuidae","Dicotyles tajacu","diurnal","diurnal","diurnal","diurnal","",3,"Pecari_tajacu"
"Pelea_capreolus","Pelea capreolus","Bovidae","","diurnal","diurnal","diurnal","diurnal","",1,"Pelea_capreolus"
"Phacochoerus_aethiopicus","Phacochoerus aethiopicus","Suidae","","diurnal","diurnal","diurnal","diurnal","",2,"Phacochoerus_aethiopicus"
"Phacochoerus_africanus","Phacochoerus africanus","Suidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Phacochoerus_africanus"
"Philantomba_maxwellii","Philantomba maxwellii","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Philantomba_maxwellii"
"Philantomba_monticola","Philantomba monticola","Bovidae","subsps congica","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Philantomba_monticola"
"Philantomba_walteri","Philantomba walteri","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Philantomba_walteri"
"Porcula_salvania","Porcula salvania","Suidae","","diurnal","diurnal","diurnal","diurnal","",2,"Porcula_salvania"
"Potamochoerus_larvatus","Potamochoerus larvatus","Suidae","","nocturnal","nocturnal","nocturnal","nocturnal","*double check",1,"Potamochoerus_larvatus"
"Potamochoerus_porcus","Potamochoerus porcus","Suidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",4,"Potamochoerus_porcus"
"Procapra_gutturosa","Procapra gutturosa","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",1,"Procapra_gutturosa"
"Procapra_picticaudata","Procapra picticaudata","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Procapra_picticaudata"
"Procapra_przewalskii","Procapra przewalskii","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Procapra_przewalskii"
"Pseudois_nayaur","Pseudois nayaur","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Pseudois_nayaur"
"Pseudoryx_nghetinhensis","Pseudoryx nghetinhensis","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",5,"Pseudoryx_nghetinhensis"
"Pudu_mephistophiles","Pudu mephistophiles","Cervidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Pudu_mephistophiles"
"Pudu_puda","Pudu puda","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","*found to also be crepuscular in some studies (notes for source 1)",3,"Pudu_puda"
"Rangifer_tarandus","Rangifer tarandus","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",5,"Rangifer_tarandus"
"Raphicerus_campestris","Raphicerus campestris","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Raphicerus_campestris"
"Raphicerus_melanotis","Raphicerus melanotis","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Raphicerus_melanotis"
"Raphicerus_sharpei","Raphicerus sharpei","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Raphicerus_sharpei"
"Redunca_arundinum","Redunca arundinum","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Redunca_arundinum"
"Redunca_fulvorufula","Redunca fulvorufula","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Redunca_fulvorufula"
"Redunca_redunca","Redunca redunca","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Redunca_redunca"
"Rucervus_duvaucelii","Rucervus duvaucelii","Cervidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Rucervus_duvaucelii"
"Rucervus_eldii","Rucervus eldii","Cervidae","Panolia eldii",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",2,"Rucervus_eldii"
"Rupicapra_pyrenaica","Rupicapra pyrenaica","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",2,"Rupicapra_pyrenaica"
"Rupicapra_rupicapra","Rupicapra rupicapra","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","Nocturnal",4,"Rupicapra_rupicapra"
"Rusa_alfredi","Rusa alfredi","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","",1,"Rusa_alfredi"
"Rusa_marianna","Rusa marianna","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","",1,"Rusa_marianna"
"Rusa_timorensis","Rusa timorensis","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","*diurnal in the absence of livestock",3,"Rusa_timorensis"
"Rusa_unicolor","Rusa unicolor","Cervidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Rusa_unicolor"
"Saiga_tatarica","Saiga tatarica","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",1,"Saiga_tatarica"
"Sus_ahoenobarbus","Sus ahoenobarbus","Suidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Sus_ahoenobarbus"
"Sus_barbatus","Sus barbatus","Suidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","*can become nocturnal in plantation habitats (vs forest) to avoid humans",3,"Sus_barbatus"
"Sus_cebifrons","Sus cebifrons","Suidae","","nocturnal","nocturnal","nocturnal","nocturnal","",1,"Sus_cebifrons"
"Sus_celebensis","Sus celebensis","Suidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",1,"Sus_celebensis"
"Sus_oliveri","Sus oliveri","Suidae","",NA,"cathemeral","crepuscular","cathemeral","",1,"Sus_oliveri"
"Sus_philippensis","Sus philippensis","Suidae","","nocturnal","nocturnal","nocturnal","nocturnal","*may be cathemeral?",3,"Sus_philippensis"
"Sus_scrofa","Sus scrofa","Suidae","","nocturnal","nocturnal","nocturnal","nocturnal","*cathemeral in source 5",3,"Sus_scrofa"
"Sus_verrucosus","Sus verrucosus","Suidae","Sus blouchi",NA,"cathemeral/crepuscular","crepuscular","cathemeral","*can be more nocturnal/crepuscular",3,"Sus_verrucosus"
"Sylvicapra_grimmia","Sylvicapra grimmia","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",3,"Sylvicapra_grimmia"
"Syncerus_caffer","Syncerus caffer","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","",4,"Syncerus_caffer"
"Tayassu_pecari","Tayassu pecari","Tayassuidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Tayassu_pecari"
"Tetracerus_quadricornis","Tetracerus quadricornis","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Tetracerus_quadricornis"
"Tragelaphus_angasii","Tragelaphus angasii","Bovidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","*more crepuscular in some locations",3,"Tragelaphus_angasii"
"Tragelaphus_buxtoni","Tragelaphus buxtoni","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Tragelaphus_buxtoni"
"Tragelaphus_derbianus","Tragelaphus derbianus","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Tragelaphus_derbianus"
"Tragelaphus_eurycerus","Tragelaphus eurycerus","Bovidae","","nocturnal","nocturnal","nocturnal","nocturnal","",3,"Tragelaphus_eurycerus"
"Tragelaphus_imberbis","Tragelaphus imberbis","Bovidae","","nocturnal","nocturnal","nocturnal","nocturnal","",1,"Tragelaphus_imberbis"
"Tragelaphus_oryx","Tragelaphus oryx","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",4,"Tragelaphus_oryx"
"Tragelaphus_scriptus","Tragelaphus scriptus","Bovidae","","nocturnal","nocturnal/crepuscular","crepuscular","nocturnal","*more diurnal/cathemeral crepuscular in some locations",4,"Tragelaphus_scriptus"
"Tragelaphus_spekii","Tragelaphus spekii","Bovidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Tragelaphus_spekii"
"Tragelaphus_strepsiceros","Tragelaphus strepsiceros","Bovidae","","diurnal","diurnal","diurnal","diurnal","",3,"Tragelaphus_strepsiceros"
"Tragelaphus_sylvaticus","Tragelaphus sylvaticus","Bovidae","",NA,"cathemeral","crepuscular","cathemeral","",4,"Tragelaphus_sylvaticus"
"Tragulus_javanicus","Tragulus javanicus","Tragulidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",4,"Tragulus_javanicus"
"Tragulus_kanchil","Tragulus kanchil","Tragulidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",5,"Tragulus_kanchil"
"Tragulus_napu","Tragulus napu","Tragulidae","",NA,"cathemeral/crepuscular","crepuscular","cathemeral","",3,"Tragulus_napu"
"Tragulus_nigricans","Tragulus nigricans","Tragulidae","","nocturnal","nocturnal","nocturnal","nocturnal","",1,"Tragulus_nigricans"
"Tragulus_versicolor","Tragulus versicolor","Tragulidae","","diurnal","diurnal","diurnal","diurnal","",3,"Tragulus_versicolor"
"Tragulus_williamsoni","Tragulus williamsoni","Tragulidae","","diurnal","diurnal/crepuscular","crepuscular","diurnal","",3,"Tragulus_williamsoni"
"Vicugna_vicugna","Vicugna vicugna","Camelidae","Lama vicugna","diurnal","diurnal","diurnal","diurnal","",2,"Vicugna_vicugna"
